frames,position.x_diff,position.y_diff,position.z_diff,rotation.x_diff,rotation.y_diff,rotation.z_diff,rotation.w_diff,Spine Front-Back_diff,Spine Left-Right_diff,Spine Twist Left-Right_diff,Chest Front-Back_diff,Chest Left-Right_diff,Chest Twist Left-Right_diff,Neck Nod Down-Up_diff,Neck Tilt Left-Right_diff,Neck Turn Left-Right_diff,Head Nod Down-Up_diff,Head Tilt Left-Right_diff,Head Turn Left-Right_diff,Left Upper Leg Front-Back_diff,Left Upper Leg In-Out_diff,Left Upper Leg Twist In-Out_diff,Left Lower Leg Stretch_diff,Left Lower Leg Twist In-Out_diff,Left Foot Up-Down_diff,Left Foot Twist In-Out_diff,Right Upper Leg Front-Back_diff,Right Upper Leg In-Out_diff,Right Upper Leg Twist In-Out_diff,Right Lower Leg Stretch_diff,Right Lower Leg Twist In-Out_diff,Right Foot Up-Down_diff,Right Foot Twist In-Out_diff,Left Shoulder Down-Up_diff,Left Shoulder Front-Back_diff,Left Arm Down-Up_diff,Left Arm Front-Back_diff,Left Arm Twist In-Out_diff,Left Forearm Stretch_diff,Left Forearm Twist In-Out_diff,Left Hand Down-Up_diff,Left Hand In-Out_diff,Right Shoulder Down-Up_diff,Right Shoulder Front-Back_diff,Right Arm Down-Up_diff,Right Arm Front-Back_diff,Right Arm Twist In-Out_diff,Right Forearm Stretch_diff,Right Forearm Twist In-Out_diff,Right Hand Down-Up_diff,Right Hand In-Out_diff
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,-0.03992027,0,0,0,0.05804489,0.05623346,-0.0001525424,0,-0.04424997,0.05461025,0,0.04368721,-0.04493278,0,0.05436274,0.058065,0,0.05400779,0.07335579,0,0,0.04501661,0,-0.1120097,0,0.04700438,0,0.06431714,0,0,0.07909119,0,-0.04840359,0,0,0,0,0,0,0,0,0,0.000695628,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,0,0,0,0.02985634,-0.03077156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,0,0,0.05336399,0.05168137,0,0,0,0,0,0.02306537,-0.02379945,0,0,0.05310286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0,0,0,0,0.03141468,-0.0324464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0.05806828,0.05626603,0,0,-0.03104755,0.04662002,0,0.02782321,-0.04378597,0,0.05242059,0.05727263,0,0.05429151,0.07436898,0,0,0,0,-0.1194776,0,0,0,0,0,0,0.07584667,0,-0.04633386,0,0,0,0,0,0,0,0,0,0.0006976561,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0,0,0,0.02905693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0.05186768,0.0503335,0,0,0,0,0,0.03682238,-0.05311479,0,0,0.05049275,0,0,0.04695942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,-0.04445079,0,0.03339284,-0.02496848,0.05521202,0.0536463,0.001108128,0.03548193,0.003003611,0.02058126,0,0.05379735,-0.0555684,0.01793521,0.04733989,0.07434651,0.01997484,0.0544965,0.07504045,0,-0.05812602,0.03530167,0.0274622,-0.1100605,0.02129866,0.05493904,0,0.07383758,0,0,0.06987696,0,-0.05917592,0.005264476,0,0,0,0,0,0,0,0,0.0007043785,0,0,0,0,0,0,0,0.008816058
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,0,0,0,0,0.04652509,0.04547493,0,0,0,0,0,0.04452065,-0.04580581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0.04640686,0.04557399,0.001311208,0,0,0,0,0.04318062,-0.04412408,0,0.038761,0.08235878,0,0.05393374,0.07223586,0,0,0,0,-0.06717339,0,0,0,0,0,0,0.05941767,0,0,0,0,0,0,0,0,0,0,0,0.0006980814,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0.04445886,0.04410562,0,0,0,0,0,0.03977456,-0.04011836,0,0,0,0,0,0.05125374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0.05090475,0.05185773,0.001738545,0,0.08009396,0,0,0.03049299,-0.03013703,0,0.03640906,0.05941506,0,0.05358516,0.07217655,0,0,-0.04691835,0,-0.04271134,0,0,0,0,0,0,0.0545002,0,-0.04855292,0,0,0,0,0,0,0,0,0,0.000692782,0,0,0,0,0,0,0,0.005693006
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0,0,0,0,0.0260417,-0.02466854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0.03456967,0.04309954,0,0,0,0,0,0.03097711,-0.02684258,0,0,0.03797516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007096943,0,0,0,0,0,0,0,0.04766873
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,-0.003968396,-0.0004904591,0.03463938,-0.01281546,0.007907336,0.02089513,0.0005017988,0.02662287,0.06286562,0.007960311,5.603793E-05,0.0150405,-0.0173659,0.0187709,0.01661783,0.014144,0.01266832,0.003495175,-0.001302276,-0.01615247,-0.004354433,-0.04286564,-0.0137311,0.02294937,-0.003466307,-0.003134964,0,0.05629492,-0.003433984,0.01348946,0.01624869,-0.009521715,-0.01999384,0.002925582,0.0006531239,-0.01345134,0.0165317,-0.004138889,-0.01086146,-0.00184815,0.001125759,-0.02021194,0.0005031322,-0.001139237,-0.01717538,-0.005529271,-0.002460594,-0.01103163,-0.03081464,-0.02068803,0.03806753
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,-0.05374653,0,0,0.01445257,0,-0.05010505,0,0,-0.04891182,0,0,0,0,0,0,0,0,0,0,0.06350593,0,-0.0667273,0,0,-0.03572395,0.03068808,-0.02678475,0.03796963,0.0218739,0,0.03841936,-0.02657297,0,-0.0425565,0.04090714,-0.02369367,0.03172129,0,0,0.02186463,-0.03872041,0.06761426
546,0,0,0,0,0,0,0,0,0,0,0,0,0.032906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06151248,0.0522276,-0.04279304,0.06200869,0,0,0.06379919,-0.04510644,0,-0.07286733,0.06985182,-0.0366463,0.05643261,0,0,0.04617851,-0.05943245,0
547,0.07469554,-0.0067713,0.09357964,-0.02836824,-0.04867367,-0.03791771,-0.001927949,0,0.03677256,-0.0834102,-0.03656341,-0.06034664,0.03996203,0.0711427,-0.1100328,-0.04402119,0.05850761,-0.1018492,-0.0591702,0,0.1080548,0,0,0.1203583,0,-0.09892962,0,0.1363316,0.1266381,0.04133768,-0.1049431,0,-0.06296431,-0.07262973,0.06160688,-0.05022592,0.0727845,0.0364109,0,0.07545284,-0.05314228,0,-0.08598747,0.0824208,-0.04295759,0.06678034,0.06279618,0,0.05474442,-0.06949332,0.1050574
548,0,0,0,0,0,0,0,0,0,-0.05834124,0,0,0.04048023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07231744,0,0,-0.0718994,0.06093353,-0.04946451,0.07188135,0.0261066,0,0.07379232,-0.05248987,0,-0.08508781,0.08153336,-0.0424146,0.06630336,0,0,0.05449425,-0.06808315,0
549,0.05905986,0,0.07206591,0,-0.04316339,-0.03877206,0,0,0,-0.05344213,0,-0.05506557,0.0377842,0.05539643,-0.1079891,0,0,-0.09860548,0,0,0.08653013,0,0,0.09029318,0,-0.07729956,0,0.104364,0.1214449,0,-0.06717861,0,0,-0.06604571,0.05591991,-0.04545335,0.06582666,0.02458001,0,0.06712115,-0.04812367,0,-0.07813055,0.07484534,-0.03833126,0.06108994,0.05382057,0,0.05035842,-0.06192091,0.09232216
550,0,0,0,0,0,0,0,0,0,-0.05315298,0,0,0.03830272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06798455,0,0,-0.06625855,0.05605112,-0.04491116,0.06533273,0.02386151,0,0.06860926,-0.04821939,0,-0.07834652,0.07504143,-0.03818274,0.0614944,0,0,0.05029052,-0.06160637,0
551,0.05764009,-0.007393449,0.07031289,-0.03040585,-0.04422252,-0.04243419,-0.001911483,0.04885248,-0.01143685,-0.07844285,-0.03905304,-0.05717045,0.04242334,0.05444062,-0.1067028,-0.05963306,0.06631738,-0.09682931,-0.06637795,-0.02878963,0.08570667,0,0,0.08692572,0,-0.07593212,0,0.09914418,0.103014,0.04476192,-0.08937874,0,-0.07106862,-0.07303244,0.06173001,-0.04913934,0.09741932,0.03598928,-0.0334498,0.07582844,-0.05307677,-0.05789953,-0.0863249,0.08266024,-0.05664002,0.09296235,0.05519367,-0.03441862,0.05567569,-0.06726959,0.08218683
552,0,0,0,0,0,0,0,0,0,0,0,0,0.03098121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05337321,0.04507262,-0.03567446,0,0,0,0.0552706,-0.03873753,0,-0.06305527,0.0603727,0,0,0,0,0.04458494,-0.04816022,0
553,0.05890382,0,0.07215331,0,-0.04660352,-0.04770968,0,0,0,-0.07597656,0,-0.04410182,0.04215955,0.05628066,-0.1101124,0,0,-0.0997608,0,0,0.08870338,0,0,0.08772371,0,-0.07808351,0,0.1033497,0.1037926,0,-0.09233864,0,0,-0.07273622,0.06137509,-0.04848662,0.09679375,0.03812175,0,0.07279446,-0.05286484,0,-0.0858979,0.08222838,-0.05580855,0.09312746,0.06065694,0,0.05520165,-0.06596094,0.07576082
554,0,0,0,0,0,0,0,0,0,-0.05553165,0,-0.033941,0.04341066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06585811,0,0,-0.07531253,0.06348594,-0.04989987,0.073245,0.03080477,0,0.07369936,-0.05470374,0,-0.08889972,0.08507993,-0.04164663,0.07086498,0,0,0.05955669,-0.06728366,0
555,0.07706457,-0.006743939,0.06828611,-0.02745787,-0.04455477,-0.04827395,-0.001334812,0,-0.06631176,-0.04067962,-0.03487994,-0.02583541,0.03250727,0.05369484,-0.1043216,-0.05594168,0.06283391,-0.09475954,-0.06210274,0,0.1177344,0,0,0.08264161,0,-0.07392706,0,0.09797866,0.1018802,0.04002637,-0.07236107,0,-0.06575494,-0.05693259,0.04795054,-0.03735304,0.05463556,0.02252509,0,0.05690186,-0.04132411,-0.03928052,-0.06717146,0.06427275,-0.03113205,0.05373571,0.05994656,0,0.04540453,-0.0503773,0.08780311
556,0,0,0,0,0,0,0,0,0,-0.04940737,0,-0.03259892,0.04039005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07155196,0.0602162,-0.04583439,0.0680821,0.02463034,0,0.07647855,-0.05071197,0,-0.08439284,0.08073723,-0.03868359,0.06772247,0,0,0.0575617,-0.06272706,0
557,0,0,0.05485564,0,-0.03556637,-0.04040695,0,0,0,-0.04560759,0,-0.03141315,0.03827457,0.04346604,-0.08330467,0,0,-0.07601328,0,0,0,0,0,0.0666953,0,-0.05917795,0,0.07988144,0,0,-0.07117202,0,0,-0.0688507,0.05789034,-0.04435696,0.06476659,0.02739954,0,0.06893258,-0.04986636,0,-0.08118067,0.07763342,-0.03672703,0.06535407,0.0497377,0,0.05584827,-0.05975239,0
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,0.02175882,-0.001596578,0.003834415,-0.006850329,9.232591E-05,-9.162962E-06,-0.0002314586,0.01879665,-0.01848353,-3.807381E-05,-0.01259841,8.097909E-05,-0.0003430143,0.003941918,-0.001032662,-0.01246518,0.01688039,-0.0004634606,-0.01336114,-0.01302953,0.03313085,0,0,0.00663923,-0.01436604,-0.001685858,0,0.002864402,0.01900212,0.003027684,0.001364377,-0.01216033,-0.01145429,-3.373833E-07,-5.261882E-07,0.0003014972,-0.004760481,0.000410914,-0.009706342,0.0004699815,9.10105E-05,-0.01290756,3.006655E-06,1.332259E-07,0.0002082596,0.0002765844,0.0003523545,-0.01897788,-0.0001645242,-0.0002450951,0.02198482
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,-0.0001104466,-0.0006353967,0.01355997,-0.005489355,0.0004123995,-3.964929E-05,-1.853414E-05,0.009954414,0.006761339,-0.000157783,-0.01799236,0.0003748384,-0.00153767,0.01546533,-0.004007469,-0.004537304,0.01292063,-0.001672492,-0.0003407621,-0.00737833,-0.006783074,-0.03923865,-0.0173779,0.03695432,-0.00906969,-0.007812949,0,0.008187807,-0.01710995,-0.01573974,0.007670129,-0.008754237,0.005707208,-1.300041E-07,1.501369E-07,0.0006006202,-0.01834968,0.002462037,0.006285661,0.0008613792,0.0001065577,-0.01704497,4.099988E-07,2.248152E-07,0.0008431805,0.001400521,-0.00508893,-0.01750532,0.006831872,-0.000739241,-0.006113213
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02628252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,-0.01325839,0,0,0,0,0,0,0,0,0,0,0.01314126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
